"state","location","both_sexes_2002","females_2002","males_2002","both_sexes_2003","females_2003","males_2003","both_sexes_2004","females_2004","males_2004","both_sexes_2005","females_2005","males_2005","both_sexes_2006","females_2006","males_2006","both_sexes_2007","females_2007","males_2007","both_sexes_2008","females_2008","males_2008","both_sexes_2009","females_2009","males_2009","both_sexes_2010","females_2010","males_2010","both_sexes_2011","females_2011","males_2011","both_sexes_2012","females_2012","males_2012"
"Rhode Island","Bristol County",71.4,66,77.1,72.3,67.1,77.6,71.1,65.8,76.7,71.6,66.5,76.8,71.2,65.7,76.8,72.2,66.6,77.9,71.7,66.4,77.2,72.1,66.6,77.9,72.4,66.5,78.5,72.1,66.2,78.3,72,66.1,78.2
"Rhode Island","Kent County",67.6,62.1,73.4,68.6,63.5,73.9,67.2,62.1,72.5,67.6,63,72.4,67.1,62.2,72.2,68.2,63.3,73.2,67.6,63,72.4,67.8,63,72.7,67.8,62.7,73.1,67.8,62.9,72.9,67.5,62.4,72.8
"Rhode Island","Newport County",72,67.1,77.1,72.8,68.3,77.6,71.6,66.8,76.5,71.9,67.6,76.4,71.6,67,76.4,72.5,67.9,77.3,72.1,67.7,76.6,72.4,68.1,76.9,72.5,67.7,77.4,72.1,67.4,76.9,72,67.3,76.8
"Rhode Island","Providence County",62.1,54.6,69.8,63,56.1,70.2,61.5,54.6,68.7,61.5,55.2,68.1,61,54.6,67.7,61.8,55.5,68.3,61.2,55.7,67,61.3,55.8,67,61.2,55.4,67.2,60.9,55.3,66.7,60.7,55.2,66.5
"Rhode Island","Rhode Island",65.4,58.9,72.2,66.3,60.3,72.6,64.9,58.9,71.2,65.1,59.5,70.8,64.6,58.9,70.5,65.5,59.8,71.3,64.9,59.8,70.1,65.1,60,70.3,65,59.6,70.6,64.7,59.5,70.2,64.5,59.3,70
"Rhode Island","Washington County",71.8,67.3,76.4,72.7,68.7,76.8,71.3,67.3,75.5,71.6,68,75.4,71.1,67.2,75.1,72.2,68.1,76.4,71.6,67.9,75.4,72,67.9,76.1,71.8,67.4,76.4,71.7,67.4,76.1,71.4,66.8,76.2
